date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-15 13:00:00,0.8490438461303711,0.5740132331848145,2.0531985759735107
2011-01-15 14:00:00,2.808459997177124,1.701529622077942,6.546781063079834
2011-01-15 15:00:00,2.229060173034668,1.383858561515808,4.942565441131592
2011-01-15 16:00:00,0.6373991966247559,0.6489694118499756,0.628883421421051
2011-01-15 17:00:00,0.5889367461204529,0.7077083587646484,0.6498207449913025
2011-01-15 18:00:00,2.647648811340332,1.6732046604156494,5.866368770599365
2011-01-15 19:00:00,2.970921039581299,1.621430516242981,6.463778495788574
2011-01-15 20:00:00,1.1500470638275146,0.6096102595329285,1.9498974084854126
2011-01-15 21:00:00,1.3306553363800049,0.758277416229248,2.5711069107055664
2011-01-15 22:00:00,0.33962497115135193,0.628495991230011,-0.15412026643753052
2011-01-15 23:00:00,0.4113081991672516,0.6579789519309998,-0.05751769244670868
2011-01-16 00:00:00,1.1850255727767944,1.2586530447006226,3.4026732444763184
2011-01-16 01:00:00,0.49869436025619507,0.7586455345153809,0.2634660005569458
2011-01-16 02:00:00,0.5431525707244873,1.1179914474487305,-1.6471977233886719
2011-01-16 03:00:00,0.7007507085800171,1.0869909524917603,-1.9002939462661743
2011-01-16 04:00:00,0.7979697585105896,1.2674620151519775,-2.383716106414795
2011-01-16 05:00:00,0.8492752313613892,1.431525707244873,-2.637554168701172
2011-01-16 06:00:00,0.6354627013206482,0.8903810381889343,-1.5877710580825806
2011-01-16 07:00:00,0.35639986395835876,0.4019850790500641,-0.36184847354888916
2011-01-16 08:00:00,0.35167863965034485,0.5076407790184021,-0.356174111366272
2011-01-16 09:00:00,0.32997119426727295,0.3162879943847656,-0.17657029628753662
2011-01-16 10:00:00,0.3586476147174835,0.267892062664032,-0.21280580759048462
2011-01-16 11:00:00,0.2884039878845215,0.2676883935928345,-0.1802171766757965
2011-01-16 12:00:00,0.29135218262672424,0.27858659625053406,-0.21881291270256042
2011-01-16 13:00:00,0.4109380543231964,0.36932656168937683,-0.34621793031692505
2011-01-16 14:00:00,0.4899002015590668,0.40631842613220215,-0.44968491792678833
2011-01-16 15:00:00,0.5356981158256531,0.4976881444454193,-0.6027560234069824
2011-01-16 16:00:00,0.49961522221565247,0.6476956009864807,-0.5463810563087463
2011-01-16 17:00:00,0.3453417122364044,0.6388571262359619,-0.403427392244339
2011-01-16 18:00:00,0.22462041676044464,0.5629577040672302,-0.3800380229949951
2011-01-16 19:00:00,0.20677213370800018,0.49439653754234314,-0.1419222056865692
2011-01-16 20:00:00,0.2814939022064209,0.5061609148979187,-0.11383602768182755
2011-01-16 21:00:00,0.3126625120639801,0.727132260799408,-0.31077706813812256
2011-01-16 22:00:00,0.3742683231830597,0.9327041506767273,-0.4677811861038208
2011-01-16 23:00:00,0.4448804259300232,1.0269509553909302,-0.4626493453979492
2011-01-17 00:00:00,0.5292053818702698,1.9432721138000488,-2.591170310974121
2011-01-17 01:00:00,0.7309474349021912,2.0917928218841553,-3.214454412460327
2011-01-17 02:00:00,0.7802096009254456,1.756429672241211,-2.8765530586242676
2011-01-17 03:00:00,0.9839400053024292,1.9139705896377563,-3.5538878440856934
2011-01-17 04:00:00,0.9670295715332031,1.7779029607772827,-3.3359835147857666
2011-01-17 05:00:00,0.8937362432479858,1.6109817028045654,-3.0083940029144287
2011-01-17 06:00:00,0.7446141839027405,1.1758513450622559,-2.0739316940307617
2011-01-17 07:00:00,0.4528465270996094,0.6474035382270813,-0.8135550022125244
2011-01-17 08:00:00,1.7468583583831787,1.0853909254074097,3.9562549591064453
2011-01-17 09:00:00,3.0398106575012207,1.6187220811843872,7.228360176086426
2011-01-17 10:00:00,2.188270092010498,1.1121646165847778,5.277033805847168
2011-01-17 11:00:00,2.6338891983032227,1.316100835800171,6.8235955238342285
2011-01-17 12:00:00,1.5828876495361328,0.8762130737304688,3.830087184906006
2011-01-17 13:00:00,1.419687032699585,0.8402018547058105,3.5316576957702637
2011-01-17 14:00:00,1.0930300951004028,0.726207435131073,2.378629446029663
2011-01-17 15:00:00,2.246291160583496,1.3967748880386353,4.993574619293213
2011-01-17 16:00:00,0.9311326742172241,0.7149073481559753,1.451305627822876
2011-01-17 17:00:00,4.3252482414245605,2.689241886138916,10.31840705871582
2011-01-17 18:00:00,7.5686774253845215,4.480029582977295,18.28263282775879
2011-01-17 19:00:00,6.470132827758789,3.732046127319336,15.33050537109375
2011-01-17 20:00:00,3.3330183029174805,1.7715705633163452,7.476484775543213
2011-01-17 21:00:00,2.056241750717163,1.112163782119751,4.420576572418213
2011-01-17 22:00:00,0.39539045095443726,0.49369731545448303,0.14468559622764587
2011-01-17 23:00:00,0.39488685131073,0.722084105014801,-0.21204254031181335
2011-01-18 00:00:00,0.5458905696868896,0.876672625541687,0.37837910652160645
2011-01-18 01:00:00,0.40779390931129456,1.1803258657455444,-1.486120581626892
2011-01-18 02:00:00,0.6717922687530518,1.436140537261963,-2.295121431350708
2011-01-18 03:00:00,0.8330929279327393,1.4252666234970093,-2.6230056285858154
2011-01-18 04:00:00,0.8536326289176941,1.4558908939361572,-2.772754669189453
2011-01-18 05:00:00,0.6921209096908569,1.0657105445861816,-2.021425724029541
2011-01-18 06:00:00,0.4437001645565033,0.5288511514663696,-0.9815563559532166
2011-01-18 07:00:00,0.29804351925849915,0.2727031707763672,0.2193371057510376
2011-01-18 08:00:00,2.2043800354003906,1.3155593872070312,5.0988640785217285
2011-01-18 09:00:00,4.41080904006958,2.3479163646698,10.677392959594727
2011-01-18 10:00:00,4.351072311401367,2.320932149887085,10.726149559020996
2011-01-18 11:00:00,4.109655380249023,2.13676381111145,10.492557525634766
2011-01-18 12:00:00,3.1343467235565186,1.7058746814727783,8.045424461364746
2011-01-18 13:00:00,4.698902606964111,2.5720624923706055,11.796018600463867
2011-01-18 14:00:00,4.021591663360596,2.4155774116516113,9.485944747924805
2011-01-18 15:00:00,4.210975170135498,2.564640760421753,9.527764320373535
2011-01-18 16:00:00,4.971041679382324,3.038735866546631,11.785484313964844
2011-01-18 17:00:00,4.824947357177734,2.9705159664154053,11.409720420837402
2011-01-18 18:00:00,4.378356456756592,2.6353816986083984,10.04454231262207
2011-01-18 19:00:00,4.3215789794921875,2.4242942333221436,9.800103187561035
2011-01-18 20:00:00,3.359048843383789,1.820736289024353,7.401498794555664
2011-01-18 21:00:00,0.3286695182323456,0.5204225182533264,-0.12602084875106812
2011-01-18 22:00:00,0.35091182589530945,0.9267969727516174,-0.4598838686943054
2011-01-18 23:00:00,0.42040592432022095,1.0447773933410645,-0.48735982179641724
2011-01-19 00:00:00,0.424328476190567,1.4567677974700928,-1.853546142578125
2011-01-19 01:00:00,0.5053245425224304,1.5123130083084106,-2.1152162551879883
2011-01-19 02:00:00,0.7512437105178833,1.6429531574249268,-2.756871223449707
2011-01-19 03:00:00,0.8926482796669006,1.6050664186477661,-3.0545530319213867
2011-01-19 04:00:00,0.9811723232269287,1.9017668962478638,-3.613301992416382
2011-01-19 05:00:00,0.8956384062767029,1.657771348953247,-3.085022211074829
2011-01-19 06:00:00,0.7688583731651306,1.2258479595184326,-2.182443380355835
2011-01-19 07:00:00,0.5218291878700256,0.8331990242004395,-1.1098934412002563
2011-01-19 08:00:00,0.3698679208755493,0.4581751823425293,-0.3017556965351105
2011-01-19 09:00:00,0.34544670581817627,0.346648633480072,-0.23792225122451782
2011-01-19 10:00:00,0.3651118278503418,0.24178820848464966,-0.25009769201278687
2011-01-19 11:00:00,0.3069513738155365,0.2419205605983734,-0.16104307770729065
2011-01-19 12:00:00,0.3205398619174957,0.2935521602630615,-0.23538535833358765
2011-01-19 13:00:00,0.3971630334854126,0.37476199865341187,-0.31157761812210083
2011-01-19 14:00:00,0.3751288652420044,0.3656786382198334,-0.3314776122570038
2011-01-19 15:00:00,0.4584804177284241,0.49256476759910583,-0.5038490891456604
2011-01-19 16:00:00,0.45475396513938904,0.5890998840332031,-0.43266987800598145
2011-01-19 17:00:00,0.3525439500808716,0.6588181853294373,-0.4243486523628235
2011-01-19 18:00:00,0.1806299090385437,0.4735221266746521,-0.18177282810211182
2011-01-19 19:00:00,0.17100590467453003,0.5693529844284058,-0.2581072747707367
2011-01-19 20:00:00,0.24493291974067688,0.5578608512878418,-0.1339293122291565
2011-01-19 21:00:00,0.3114806115627289,0.6295475363731384,-0.18229526281356812
2011-01-19 22:00:00,0.3566743731498718,1.023238182067871,-0.5877488255500793
2011-01-19 23:00:00,0.4230774939060211,1.1667612791061401,-0.6359307765960693
2011-01-20 00:00:00,0.6920937895774841,2.2244760990142822,-3.2383105754852295
2011-01-20 01:00:00,0.9054762125015259,2.528944730758667,-4.074529647827148
2011-01-20 02:00:00,0.992870032787323,2.461916446685791,-4.269436836242676
2011-01-20 03:00:00,1.0902318954467773,2.488798141479492,-4.579273700714111
2011-01-20 04:00:00,1.0466567277908325,2.2255454063415527,-4.1664628982543945
2011-01-20 05:00:00,0.9566885232925415,1.8279296159744263,-3.360698699951172
2011-01-20 06:00:00,0.7673790454864502,1.2333152294158936,-2.149027109146118
2011-01-20 07:00:00,0.5438421368598938,0.8506731986999512,-1.1563596725463867
2011-01-20 08:00:00,0.5202814340591431,0.4408154785633087,0.7235668301582336
2011-01-20 09:00:00,1.7266852855682373,0.9099676012992859,3.7548468112945557
2011-01-20 10:00:00,2.642796516418457,1.348684549331665,6.3202009201049805
2011-01-20 11:00:00,1.7419371604919434,0.8226456046104431,4.423177242279053
2011-01-20 12:00:00,0.2705494165420532,0.16081169247627258,0.43214109539985657
2011-01-20 13:00:00,0.48183950781822205,0.33450552821159363,1.046261191368103
2011-01-20 14:00:00,0.2894652783870697,0.3177662491798401,0.303356796503067
2011-01-20 15:00:00,0.3095420002937317,0.3692598044872284,-0.07113999873399734
2011-01-20 16:00:00,0.6981545090675354,0.639589786529541,0.8360288739204407
2011-01-20 17:00:00,3.121530771255493,2.0294299125671387,7.113921165466309
2011-01-20 18:00:00,4.359887599945068,2.6921706199645996,10.078812599182129
2011-01-20 19:00:00,3.3845527172088623,1.8589186668395996,7.495872974395752
2011-01-20 20:00:00,2.146538257598877,1.1276782751083374,4.390604496002197
2011-01-20 21:00:00,0.9906724691390991,0.6373136043548584,1.7863937616348267
2011-01-20 22:00:00,0.3203544020652771,0.5306606888771057,-0.08878926187753677
2011-01-20 23:00:00,0.4398643672466278,0.798495888710022,-0.2737528085708618
2011-01-21 00:00:00,0.26569032669067383,0.8984217047691345,-0.9198311567306519
2011-01-21 01:00:00,0.35398316383361816,0.9672137498855591,-1.147821068763733
2011-01-21 02:00:00,0.7016599774360657,1.5115669965744019,-2.448511838912964
2011-01-21 03:00:00,0.7386096119880676,1.1791448593139648,-2.0795536041259766
2011-01-21 04:00:00,0.6123921871185303,0.8770734071731567,-1.5581424236297607
2011-01-21 05:00:00,0.5589866638183594,0.6155841946601868,0.775795578956604
2011-01-21 06:00:00,0.7434089183807373,0.494605153799057,1.5827478170394897
2011-01-21 07:00:00,1.9167156219482422,1.1532819271087646,4.491353988647461
2011-01-21 08:00:00,4.57438850402832,2.595191478729248,11.14456558227539
2011-01-21 09:00:00,5.859239101409912,3.168527841567993,14.348505973815918
2011-01-21 10:00:00,4.8704729080200195,2.6345927715301514,12.077242851257324
2011-01-21 11:00:00,5.29983377456665,2.9110069274902344,13.693243026733398
2011-01-21 12:00:00,3.4816572666168213,1.9354711771011353,8.82485580444336
2011-01-21 13:00:00,3.701828718185425,2.065300703048706,9.249749183654785
2011-01-21 14:00:00,2.6600828170776367,1.66263747215271,6.175263404846191
2011-01-21 15:00:00,4.739060878753662,2.8052613735198975,10.947281837463379
2011-01-21 16:00:00,6.496199131011963,3.808485984802246,15.492517471313477
2011-01-21 17:00:00,4.021630764007568,2.4841575622558594,9.397664070129395
2011-01-21 18:00:00,3.463486433029175,2.077288866043091,7.879261493682861
2011-01-21 19:00:00,4.810393810272217,2.658524990081787,11.193575859069824
2011-01-21 20:00:00,6.160699844360352,3.4892220497131348,14.36141586303711
2011-01-21 21:00:00,5.8073201179504395,3.2204103469848633,13.747735023498535
2011-01-21 22:00:00,4.177967548370361,2.2194058895111084,9.774347305297852
2011-01-21 23:00:00,2.913026809692383,1.7009129524230957,6.569039821624756
2011-01-22 00:00:00,1.5343831777572632,1.409388780593872,4.371533393859863
2011-01-22 01:00:00,1.0766581296920776,1.1081572771072388,3.0308585166931152
2011-01-22 02:00:00,0.9910450577735901,1.0149099826812744,2.8022916316986084
2011-01-22 03:00:00,0.5883365869522095,0.7947112917900085,0.8843382000923157
2011-01-22 04:00:00,0.4579188823699951,0.6124651432037354,-0.3696834146976471
2011-01-22 05:00:00,0.6255545616149902,0.6305019855499268,1.1394542455673218
2011-01-22 06:00:00,1.0874539613723755,0.6869149804115295,2.6389501094818115
2011-01-22 07:00:00,1.9371591806411743,1.1678729057312012,4.5095648765563965
2011-01-22 08:00:00,3.2521727085113525,1.8926302194595337,7.806872367858887
2011-01-22 09:00:00,2.5269033908843994,1.3284846544265747,5.721251010894775
2011-01-22 10:00:00,4.357416152954102,2.31166672706604,10.603120803833008
2011-01-22 11:00:00,4.646770000457764,2.489962100982666,11.968657493591309
2011-01-22 12:00:00,2.19696307182312,1.2433090209960938,5.4721198081970215
2011-01-22 13:00:00,1.8744189739227295,1.1561050415039062,4.507016181945801
2011-01-22 14:00:00,2.1723337173461914,1.4457918405532837,4.960747718811035
2011-01-22 15:00:00,0.3104943335056305,0.3937211036682129,-0.10667989403009415
2011-01-22 16:00:00,0.36118176579475403,0.4497782289981842,-0.14431586861610413
2011-01-22 17:00:00,0.29203465580940247,0.47987863421440125,-0.12064426392316818
2011-01-22 18:00:00,0.20195305347442627,0.29631996154785156,-0.011410776525735855
2011-01-22 19:00:00,0.3179607391357422,0.29767483472824097,0.17093177139759064
2011-01-22 20:00:00,0.4993753433227539,0.40754950046539307,0.4402109682559967
2011-01-22 21:00:00,2.7070510387420654,1.4470058679580688,5.985776424407959
2011-01-22 22:00:00,1.9119489192962646,1.1875454187393188,4.137765407562256
2011-01-22 23:00:00,1.5854761600494385,1.1134053468704224,3.4226014614105225
2011-01-23 00:00:00,0.7953857779502869,1.028670310974121,1.570400357246399
2011-01-23 01:00:00,0.3746025264263153,0.7696129679679871,-0.5739341974258423
2011-01-23 02:00:00,0.4901886582374573,1.001515507698059,-1.3737399578094482
2011-01-23 03:00:00,0.6337530016899109,0.986078679561615,-1.6127917766571045
2011-01-23 04:00:00,0.8425222635269165,1.3181354999542236,-2.4844107627868652
2011-01-23 05:00:00,0.8990001082420349,1.6213704347610474,-2.975428819656372
2011-01-23 06:00:00,0.7611874938011169,1.1984224319458008,-2.1222922801971436
2011-01-23 07:00:00,0.46369194984436035,0.6865656971931458,-0.9057950377464294
2011-01-23 08:00:00,0.35475030541419983,0.5439605712890625,-0.40065622329711914
2011-01-23 09:00:00,0.260270893573761,0.2411336600780487,-0.02480626106262207
2011-01-23 10:00:00,0.1617289036512375,0.15295475721359253,0.013334672898054123
2011-01-23 11:00:00,0.15559475123882294,0.10385719686746597,0.05438752844929695
2011-01-23 12:00:00,0.6764957904815674,0.29917705059051514,1.4665120840072632
2011-01-23 13:00:00,0.7549661993980408,0.4350093603134155,1.7708535194396973
2011-01-23 14:00:00,0.6854791045188904,0.44581490755081177,1.3075240850448608
2011-01-23 15:00:00,0.7951202392578125,0.5517473816871643,1.2677991390228271
2011-01-23 16:00:00,0.3537900745868683,0.47200945019721985,-0.14146745204925537
2011-01-23 17:00:00,0.27469581365585327,0.6321437954902649,-0.29267311096191406
2011-01-23 18:00:00,0.1811225861310959,0.45009589195251465,-0.1478549838066101
2011-01-23 19:00:00,0.1953931301832199,0.4484776258468628,-0.10024895519018173
2011-01-23 20:00:00,0.2655927538871765,0.5127460360527039,-0.11174400895833969
2011-01-23 21:00:00,0.32195043563842773,0.6382530331611633,-0.21248263120651245
2011-01-23 22:00:00,0.37834587693214417,0.8848223686218262,-0.4079837501049042
2011-01-23 23:00:00,0.4327269494533539,0.948699951171875,-0.3938928544521332
2011-01-24 00:00:00,0.44527772068977356,1.58690345287323,-2.041222333908081
2011-01-24 01:00:00,0.5981158018112183,1.7288514375686646,-2.6179521083831787
2011-01-24 02:00:00,0.6828478574752808,1.4852696657180786,-2.4518790245056152
2011-01-24 03:00:00,1.0321919918060303,2.149334192276001,-3.9691672325134277
2011-01-24 04:00:00,1.0320842266082764,2.17987322807312,-4.088253974914551
2011-01-24 05:00:00,0.9256676435470581,1.775570273399353,-3.291689395904541
2011-01-24 06:00:00,0.7820609211921692,1.2461726665496826,-2.2627785205841064
2011-01-24 07:00:00,0.5437672138214111,0.8125302195549011,-1.097554087638855
2011-01-24 08:00:00,0.39640918374061584,0.3780270218849182,0.46337273716926575
2011-01-24 09:00:00,0.253731906414032,0.2431260645389557,-0.03630134463310242
2011-01-24 10:00:00,0.30942410230636597,0.23572397232055664,-0.13683649897575378
2011-01-24 11:00:00,0.2087739259004593,0.24647065997123718,-0.08604732900857925
2011-01-24 12:00:00,0.23176009953022003,0.2434994876384735,-0.1251201331615448
2011-01-24 13:00:00,0.25109612941741943,0.28636226058006287,-0.15353289246559143
2011-01-24 14:00:00,0.35305899381637573,0.37213262915611267,-0.348602294921875
2011-01-24 15:00:00,0.3145981729030609,0.3894961178302765,-0.17756664752960205
2011-01-24 16:00:00,0.3651939034461975,0.47955992817878723,-0.20392084121704102
2011-01-24 17:00:00,0.2889348864555359,0.5194928050041199,-0.16774630546569824
2011-01-24 18:00:00,0.20005246996879578,0.3116302788257599,-0.033273741602897644
2011-01-24 19:00:00,0.21146635711193085,0.45017340779304504,-0.09876888245344162
2011-01-24 20:00:00,0.2769772410392761,0.565072238445282,-0.16488975286483765
2011-01-24 21:00:00,0.29837772250175476,0.8151780962944031,-0.46032845973968506
2011-01-24 22:00:00,0.32834360003471375,1.116087555885315,-0.7224869132041931
2011-01-24 23:00:00,0.4087238311767578,1.3106212615966797,-0.8282973766326904
2011-01-25 00:00:00,0.8410865068435669,2.717775821685791,-4.095119953155518
2011-01-25 01:00:00,0.9376362562179565,2.7040014266967773,-4.346119403839111
2011-01-25 02:00:00,1.0101161003112793,2.630359649658203,-4.479329586029053
2011-01-25 03:00:00,1.0437901020050049,2.3715460300445557,-4.2832536697387695
2011-01-25 04:00:00,0.9899435043334961,2.101229667663574,-3.947396993637085
2011-01-25 05:00:00,0.8842641711235046,1.685839295387268,-3.158198833465576
2011-01-25 06:00:00,0.7111438512802124,1.1307178735733032,-2.062753438949585
2011-01-25 07:00:00,0.48633241653442383,0.8148223161697388,-1.1030168533325195
2011-01-25 08:00:00,0.4310013949871063,0.8946530222892761,-0.9375516176223755
2011-01-25 09:00:00,0.3878244161605835,0.5116210579872131,-0.41910725831985474
2011-01-25 10:00:00,0.34644827246665955,0.2426358461380005,-0.19598230719566345
2011-01-25 11:00:00,0.2561284005641937,0.26836591958999634,-0.13938763737678528
2011-01-25 12:00:00,0.32967138290405273,0.3120788633823395,-0.2506660223007202
2011-01-25 13:00:00,0.386226087808609,0.3573797941207886,-0.28092825412750244
2011-01-25 14:00:00,0.45011693239212036,0.40828755497932434,-0.39082249999046326
2011-01-25 15:00:00,0.4673630893230438,0.4813023507595062,-0.4982527494430542
2011-01-25 16:00:00,0.481891006231308,0.6368290781974792,-0.5382708311080933
2011-01-25 17:00:00,0.3690529763698578,0.7025459408760071,-0.48755741119384766
2011-01-25 18:00:00,0.218231201171875,0.542499303817749,-0.3491419553756714
2011-01-25 19:00:00,0.21202115714550018,0.48820963501930237,-0.15169084072113037
2011-01-25 20:00:00,0.2755594551563263,0.6038464903831482,-0.1971493363380432
2011-01-25 21:00:00,0.28678059577941895,0.8505015969276428,-0.5011674165725708
2011-01-25 22:00:00,0.36600929498672485,1.0446211099624634,-0.6201947331428528
2011-01-25 23:00:00,0.40404224395751953,1.3037372827529907,-0.820206880569458
2011-01-26 00:00:00,0.8385215997695923,2.716702938079834,-4.0757975578308105
2011-01-26 01:00:00,0.933876097202301,2.6850926876068115,-4.297116279602051
2011-01-26 02:00:00,1.0123459100723267,2.6404576301574707,-4.503211498260498
2011-01-26 03:00:00,1.039931297302246,2.355895757675171,-4.2449116706848145
2011-01-26 04:00:00,0.9892153143882751,2.0794334411621094,-3.8948862552642822
2011-01-26 05:00:00,0.8405207395553589,1.577555537223816,-2.9485814571380615
2011-01-26 06:00:00,0.7166627049446106,1.1159781217575073,-2.0484745502471924
2011-01-26 07:00:00,0.583784282207489,1.0149099826812744,-1.5049058198928833
2011-01-26 08:00:00,0.42519474029541016,0.8819133043289185,-0.8961601257324219
2011-01-26 09:00:00,0.37629935145378113,0.5277071595191956,-0.4776840806007385
2011-01-26 10:00:00,0.3650476038455963,0.2783791422843933,-0.2434442937374115
2011-01-26 11:00:00,0.24499912559986115,0.2548583149909973,-0.1413184404373169
2011-01-26 12:00:00,0.2819490134716034,0.2763568162918091,-0.19079867005348206
2011-01-26 13:00:00,0.4122679531574249,0.36244988441467285,-0.33622297644615173
2011-01-26 14:00:00,0.45832157135009766,0.3924214541912079,-0.38068222999572754
2011-01-26 15:00:00,0.4849165380001068,0.490796834230423,-0.5271192193031311
2011-01-26 16:00:00,0.44354182481765747,0.5671850442886353,-0.3637932538986206
2011-01-26 17:00:00,0.34703439474105835,0.6429255604743958,-0.4029211103916168
2011-01-26 18:00:00,0.19803640246391296,0.3076121211051941,-0.040468327701091766
2011-01-26 19:00:00,0.22255654633045197,0.37388139963150024,-0.04177764803171158
2011-01-26 20:00:00,0.27082589268684387,0.5619305372238159,-0.14828109741210938
2011-01-26 21:00:00,0.3220639228820801,0.656548798084259,-0.21150556206703186
2011-01-26 22:00:00,0.3648918867111206,0.997333824634552,-0.5544790625572205
2011-01-26 23:00:00,0.4331873059272766,1.1828643083572388,-0.6609025001525879
2011-01-27 00:00:00,0.7935670614242554,2.5476038455963135,-3.7777395248413086
2011-01-27 01:00:00,0.8723926544189453,2.4979846477508545,-3.9454259872436523
2011-01-27 02:00:00,1.0092190504074097,2.517838478088379,-4.261701583862305
2011-01-27 03:00:00,1.0749706029891968,2.4242050647735596,-4.408260345458984
2011-01-27 04:00:00,1.012802004814148,2.1079537868499756,-3.9373223781585693
2011-01-27 05:00:00,0.9320483207702637,1.791547179222107,-3.343611478805542
2011-01-27 06:00:00,0.7917503714561462,1.2605012655258179,-2.3074545860290527
2011-01-27 07:00:00,0.5700830221176147,0.9254031181335449,-1.3506447076797485
2011-01-27 08:00:00,0.38465404510498047,0.4347599446773529,-0.2805444598197937
2011-01-27 09:00:00,0.3052241802215576,0.2790275514125824,-0.134799063205719
2011-01-27 10:00:00,0.33980098366737366,0.2577901780605316,-0.17270806431770325
2011-01-27 11:00:00,0.25025689601898193,0.2647578716278076,-0.1298174262046814
2011-01-27 12:00:00,0.311894953250885,0.2967981994152069,-0.2277933955192566
2011-01-27 13:00:00,0.3361753523349762,0.32556623220443726,-0.20980054140090942
2011-01-27 14:00:00,0.3910602033138275,0.39532312750816345,-0.3731294572353363
2011-01-27 15:00:00,0.3996972441673279,0.45669543743133545,-0.3718937039375305
2011-01-27 16:00:00,0.4468623101711273,0.5779224038124084,-0.3873877227306366
2011-01-27 17:00:00,0.3103962242603302,0.5975267887115479,-0.3068767189979553
2011-01-27 18:00:00,0.17960765957832336,0.3672716021537781,-0.09153897315263748
2011-01-27 19:00:00,0.221279114484787,0.31718501448631287,-0.0022909417748451233
2011-01-27 20:00:00,0.3090093731880188,0.37737441062927246,0.0361996591091156
2011-01-27 21:00:00,0.3193598985671997,0.6345648169517517,-0.20339435338974
2011-01-27 22:00:00,0.37373897433280945,0.9596827626228333,-0.4986971616744995
2011-01-27 23:00:00,0.4590815305709839,1.1003060340881348,-0.5569372177124023
2011-01-28 00:00:00,0.6152047514915466,2.1159088611602783,-2.9675724506378174
2011-01-28 01:00:00,0.8863211274147034,2.5354864597320557,-4.0133538246154785
2011-01-28 02:00:00,0.9906848073005676,2.4738147258758545,-4.250284194946289
2011-01-28 03:00:00,1.0887430906295776,2.3795886039733887,-4.318320274353027
2011-01-28 04:00:00,1.0507200956344604,2.200122117996216,-4.092400074005127
2011-01-28 05:00:00,0.9468960762023926,1.8044999837875366,-3.3301572799682617
2011-01-28 06:00:00,0.7870033383369446,1.2538679838180542,-2.2623112201690674
2011-01-28 07:00:00,0.5264783501625061,0.8241733312606812,-1.1506402492523193
2011-01-28 08:00:00,0.3706039786338806,0.4617600440979004,-0.3117026090621948
2011-01-28 09:00:00,0.27750423550605774,0.2567834258079529,-0.07281775027513504
2011-01-28 10:00:00,0.23621869087219238,0.1844584345817566,-0.04857822507619858
2011-01-28 11:00:00,0.18358953297138214,0.19702818989753723,-0.052649639546871185
2011-01-28 12:00:00,0.24316908419132233,0.25515758991241455,-0.11824440211057663
2011-01-28 13:00:00,0.28840920329093933,0.3026314973831177,-0.17943528294563293
2011-01-28 14:00:00,0.2881886065006256,0.3263731300830841,-0.2508721649646759
2011-01-28 15:00:00,0.40232810378074646,0.4503304958343506,-0.34809303283691406
2011-01-28 16:00:00,0.4805275797843933,0.5853862762451172,-0.42900681495666504
2011-01-28 17:00:00,0.273436576128006,0.6587985754013062,-0.39496636390686035
2011-01-28 18:00:00,0.21097321808338165,0.37075555324554443,-0.060037992894649506
2011-01-28 19:00:00,0.20675699412822723,0.5631824135780334,-0.24636811017990112
2011-01-28 20:00:00,0.24873535335063934,0.6861250400543213,-0.3495846390724182
2011-01-28 21:00:00,0.29353073239326477,0.8301969170570374,-0.4766700267791748
2011-01-28 22:00:00,0.37830546498298645,0.9974039196968079,-0.5911930203437805
2011-01-28 23:00:00,0.4364756643772125,1.1797820329666138,-0.6932580471038818
2011-01-29 00:00:00,0.3810313940048218,1.1442677974700928,-0.9530873894691467
2011-01-29 01:00:00,0.44018882513046265,1.3269352912902832,-1.4927648305892944
2011-01-29 02:00:00,1.0144693851470947,2.6069297790527344,-4.408566474914551
2011-01-29 03:00:00,1.0821293592453003,2.4781041145324707,-4.559869289398193
2011-01-29 04:00:00,1.0343085527420044,2.1858198642730713,-4.096349239349365
2011-01-29 05:00:00,0.9033092260360718,1.7181001901626587,-3.1872639656066895
2011-01-29 06:00:00,0.7885798811912537,1.2651071548461914,-2.3418896198272705
2011-01-29 07:00:00,0.5512888431549072,0.8614527583122253,-1.2445532083511353
2011-01-29 08:00:00,0.42232125997543335,0.8471904993057251,-0.8301753997802734
2011-01-29 09:00:00,0.36956727504730225,0.5145279169082642,-0.4254533350467682
2011-01-29 10:00:00,0.3658674657344818,0.3010205626487732,-0.24389955401420593
2011-01-29 11:00:00,0.2678880989551544,0.25430136919021606,-0.16977724432945251
2011-01-29 12:00:00,0.32374876737594604,0.2957005202770233,-0.24205222725868225
2011-01-29 13:00:00,0.38440006971359253,0.3591358959674835,-0.2621169984340668
2011-01-29 14:00:00,0.46942105889320374,0.3905200958251953,-0.3811316192150116
2011-01-29 15:00:00,0.5426225662231445,0.49998822808265686,-0.604362428188324
2011-01-29 16:00:00,0.5056957006454468,0.6377795338630676,-0.5164310932159424
2011-01-29 17:00:00,0.36273670196533203,0.6856988072395325,-0.4644624590873718
2011-01-29 18:00:00,0.2507869005203247,0.5555627346038818,-0.4015117585659027
2011-01-29 19:00:00,0.1835934966802597,0.6128801107406616,-0.36450695991516113
2011-01-29 20:00:00,0.24565835297107697,0.7039108872413635,-0.374432235956192
2011-01-29 21:00:00,0.29190585017204285,0.8251206874847412,-0.47937673330307007
2011-01-29 22:00:00,0.3592623770236969,1.0740742683410645,-0.669860303401947
2011-01-29 23:00:00,0.4074877202510834,1.2947065830230713,-0.8137775659561157
2011-01-30 00:00:00,0.8469750285148621,2.7338387966156006,-4.081582069396973
